,save_dir,teacher_path,train_path,test_path,task_type,student_name,max_rules,max_trees,max_depth,min_impurity_decrease,metric,num_interactions_intervention,gpu,use_cache,save_dir_unique,num_trees,num_rules,student_distillation_train_accuracy,student_distillation_test_accuracy,student_prediction_train_accuracy,student_prediction_test_accuracy,teacher_prediction_train_accuracy,teacher_prediction_test_accuracy,depth,student_distillation_adap_interv_train_accuracy,student_distillation_adap_interv_test_accuracy,student_prediction_adap_interv_train_accuracy,student_prediction_adap_interv_test_accuracy,teacher_prediction_adap_interv_train_accuracy,teacher_prediction_adap_interv_test_accuracy,student_distillation_rand_interv_train_accuracy,student_distillation_rand_interv_test_accuracy,student_prediction_rand_interv_train_accuracy,student_prediction_rand_interv_test_accuracy,teacher_prediction_rand_interv_train_accuracy,teacher_prediction_rand_interv_test_accuracy
0,/home/mattyshen/DistillationEdit/results/distillation_cub/cub,cub/outputs/best_Joint0.01_model_3.pth,/home/mattyshen/ConceptBottleneck/CUB_processed/class_attr_data_10/train.pkl,/home/mattyshen/ConceptBottleneck/CUB_processed/class_attr_data_10/test.pkl,regression,FIGSRegressor,125,25,4,0.05,accuracy,3,0,1,/home/mattyshen/DistillationEdit/results/distillation_cub/cub/0ebbb027eecf7464ebcf3acae52ef2b4d5543804650142f294405b3025f4acee,21.0,125.0,0.7695521390374331,0.7395581636175353,0.7616978609625669,0.6931308249913704,0.9117647058823529,0.8346565412495686,3.0,0.7774064171122995,0.7464618570935451,0.7839237967914439,0.7405937176389368,0.9052473262032086,0.8501898515705902,0.7633689839572193,0.7381774249223334,0.7677139037433155,0.7036589575422851,0.8982286096256684,0.8303417328270625
1,/home/mattyshen/DistillationEdit/results/distillation_cub/cub,cub/outputs/best_Joint0.01_model_1.pth,/home/mattyshen/ConceptBottleneck/CUB_processed/class_attr_data_10/train.pkl,/home/mattyshen/ConceptBottleneck/CUB_processed/class_attr_data_10/test.pkl,regression,FIGSRegressor,125,25,4,0.1,accuracy,3,0,1,/home/mattyshen/DistillationEdit/results/distillation_cub/cub/18dff059226bfcbea1353c88b27c32ddc814dc7a187c3ded0caeae4a4064b1a0,21.0,125.0,0.9455213903743316,0.8477735588539869,0.9380013368983957,0.7483603727994477,0.9705882352941176,0.7984121505005177,3.0,0.9490307486631016,0.8391439420089748,0.9475267379679144,0.7961684501208146,0.9752673796791443,0.8379357956506731,0.9441844919786097,0.8419054193993787,0.9395053475935828,0.7625129444252675,0.9722593582887701,0.818605453917846
2,/home/mattyshen/DistillationEdit/results/distillation_cub/cub,cub/outputs/best_Joint0.01_big_val_model_1.pth,/home/mattyshen/ConceptBottleneck/CUB_processed/class_attr_data_10/train.pkl,/home/mattyshen/ConceptBottleneck/CUB_processed/class_attr_data_10/test.pkl,regression,FIGSRegressor,125,25,4,,accuracy,3,0,1,/home/mattyshen/DistillationEdit/results/distillation_cub/cub/2044457e1aff94c64df53b35ca4033c54496773fe941bc2792ef7eec4b919565,,,0.741644385026738,0.6874352778736624,0.7172459893048129,0.6177079737659648,0.8726604278074866,0.7585433206765619,,0.731951871657754,0.6646530894028305,0.7364639037433155,0.6648256817397308,0.8671457219251337,0.7638936831204695,0.7252673796791443,0.6665516051087331,0.7210895721925134,0.6265101829478771,0.8482620320855615,0.7481877804625474
3,/home/mattyshen/DistillationEdit/results/distillation_cub/cub,cub/outputs/best_Joint0.01_big_val_model_1.pth,/home/mattyshen/ConceptBottleneck/CUB_processed/class_attr_data_10/train.pkl,/home/mattyshen/ConceptBottleneck/CUB_processed/class_attr_data_10/test.pkl,regression,FIGSRegressor,200,30,3,,accuracy,3,0,1,/home/mattyshen/DistillationEdit/results/distillation_cub/cub/265eaeed4d8f7220c08d9413404ea196645006533d88b9a16c7b7420f6b6bb3b,,,0.6560828877005348,0.6259924059371764,0.6353609625668449,0.5617880566102865,0.8726604278074866,0.7585433206765619,,0.6512366310160428,0.6049361408353469,0.6477272727272727,0.593545046599931,0.8755013368983957,0.7725232999654815,0.6418783422459893,0.6132205730065585,0.6358622994652406,0.567138419054194,0.8522727272727273,0.7497411114946496
4,/home/mattyshen/DistillationEdit/results/distillation_starter,cub/outputs/best_Joint0.001_model_1.pth,/home/mattyshen/ConceptBottleneck/CUB_processed/class_attr_data_10/train.pkl,/home/mattyshen/ConceptBottleneck/CUB_processed/class_attr_data_10/test.pkl,regression,FIGSRegressor,125,25,4,,accuracy,3,0,1,/home/mattyshen/DistillationEdit/results/distillation_starter/3d202e422082ed7073fe36bdd1489059086c7c55ff43b28f3ac4c5faaf483672,,,0.8058155080213903,0.7022782188470832,0.7979612299465241,0.6572316189161201,0.9388368983957219,0.8310321021746634,,0.7418114973262032,0.6603382809803244,0.7428141711229946,0.6280635139799793,0.9226270053475936,0.8175698998964446,0.777072192513369,0.6746634449430445,0.7765708556149733,0.6385916465308941,0.9226270053475936,0.8175698998964446
5,/home/mattyshen/DistillationEdit/results/distillation_cub/cub,cub/outputs/best_Joint0.01_model_1.pth,/home/mattyshen/ConceptBottleneck/CUB_processed/class_attr_data_10/train.pkl,/home/mattyshen/ConceptBottleneck/CUB_processed/class_attr_data_10/test.pkl,regression,FIGSRegressor,125,25,4,,accuracy,3,0,1,/home/mattyshen/DistillationEdit/results/distillation_cub/cub/487994e1ee86f42c0a0e4b6d31b49668cb9042fc769d6edb926cb0136d8df845,,,0.9455213903743316,0.8477735588539869,0.9380013368983957,0.7485329651363479,0.9705882352941176,0.7984121505005177,,0.9490307486631016,0.8384535726613739,0.9475267379679144,0.7961684501208146,0.9754344919786097,0.8387987573351743,0.9428475935828877,0.835001725923369,0.9393382352941176,0.7599240593717639,0.9715909090909091,0.8184328615809459
6,/home/mattyshen/DistillationEdit/results/distillation_cub/cub,cub/outputs/best_Joint0.01_model_3.pth,/home/mattyshen/ConceptBottleneck/CUB_processed/class_attr_data_10/train.pkl,/home/mattyshen/ConceptBottleneck/CUB_processed/class_attr_data_10/test.pkl,regression,FIGSRegressor,125,25,4,0.1,accuracy,3,0,1,/home/mattyshen/DistillationEdit/results/distillation_cub/cub/5f54ac073e6cd4787ded3b6ac13f3f40f51c029d28be8fed25df7018556faebf,21.0,125.0,0.7695521390374331,0.7397307559544356,0.7616978609625669,0.6933034173282706,0.9117647058823529,0.8346565412495686,3.0,0.7774064171122995,0.7464618570935451,0.7839237967914439,0.7404211253020366,0.9052473262032086,0.8498446668967898,0.7658756684491979,0.7383500172592337,0.7665441176470589,0.701415257162582,0.9002339572192514,0.8332758025543666
7,/home/mattyshen/DistillationEdit/results/distillation_cub/cub,cub/outputs/best_Joint0.01_model_1.pth,/home/mattyshen/ConceptBottleneck/CUB_processed/class_attr_data_10/train.pkl,/home/mattyshen/ConceptBottleneck/CUB_processed/class_attr_data_10/test.pkl,regression,FIGSRegressor,125,25,4,0.05,accuracy,3,0,1,/home/mattyshen/DistillationEdit/results/distillation_cub/cub/66b26e253bfddda235afbbb3cd7a5b5a75580b9509d2357b4dd8abef93ee8938,21.0,125.0,0.9455213903743316,0.8477735588539869,0.9380013368983957,0.7485329651363479,0.9705882352941176,0.7984121505005177,3.0,0.9490307486631016,0.8384535726613739,0.9475267379679144,0.7961684501208146,0.9754344919786097,0.8387987573351743,0.9428475935828877,0.8360372799447705,0.9398395721925134,0.7632033137728684,0.973596256684492,0.8215395236451501
8,/home/mattyshen/DistillationEdit/results/distillation_cub/cub,cub/outputs/best_Joint0.01_big_val_model_1.pth,/home/mattyshen/ConceptBottleneck/CUB_processed/class_attr_data_10/train.pkl,/home/mattyshen/ConceptBottleneck/CUB_processed/class_attr_data_10/test.pkl,regression,FIGSRegressor,150,30,4,,accuracy,3,0,1,/home/mattyshen/DistillationEdit/results/distillation_cub/cub/709adcac2cae782c41f89c70b22b6e0193a5fe4be180382c7f90a8a12f966835,,,0.7672125668449198,0.704349326889886,0.74298128342246,0.6303072143596824,0.8726604278074866,0.7585433206765619,,0.7610294117647058,0.6917500862961684,0.7683823529411765,0.6831204694511563,0.8668114973262032,0.769244045564377,0.7466577540106952,0.6908871246116672,0.7505013368983957,0.6418709009319986,0.8474264705882353,0.747152226441146
9,/home/mattyshen/DistillationEdit/results/distillation_starter,cub/outputs/best_Joint0.001_model_2.pth,/home/mattyshen/ConceptBottleneck/CUB_processed/class_attr_data_10/train.pkl,/home/mattyshen/ConceptBottleneck/CUB_processed/class_attr_data_10/test.pkl,regression,FIGSRegressor,125,25,4,,accuracy,3,1,1,/home/mattyshen/DistillationEdit/results/distillation_starter/772dfd87261ffbe2136635b6599b08cd21e07172f065a9ed78d4d0572b3531e0,,,0.8078208556149733,0.7045219192267863,0.8001336898395722,0.6567138419054194,0.9380013368983957,0.8310321021746634,,0.7357954545454546,0.6561960648947187,0.736129679144385,0.6183983431135658,0.9177807486631016,0.8167069382119434,0.7777406417112299,0.6772523299965482,0.777072192513369,0.6391094235415947,0.9177807486631016,0.8167069382119434
