dataset_name,subsample_frac,seed,save_dir,model_name,binary_mapper_name,binary_mapper_bit,binary_mapper_depth,binary_mapper_frac,max_depth,max_features,max_rules,max_trees,pre_interaction,pre_max_features,post_interaction,post_max_features,size_interactions,n_epochs,gpu,use_cache,cat_mappings,task_type,save_dir_unique,teacher_avg_kfold_val_r2,teacher_kfold_val_r2,teacher_r2_score_train_true,teacher_r2_score_val_true
airfoil,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/figs,figs,no_binary_mapper,0,2,0.5,4,1.0,60,30,l0l2,0.5,l0l2,30,3,100,2,1,"{'chord-length': {'0.0254': 0, '0.0508': 1, '0.1016': 2, '0.1524': 3, '0.2286': 4, '0.3048': 5}, 'free-stream-velocity': {'31.7': 0, '39.6': 1, '55.5': 2, '71.3': 3}}",regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/figs/d14f39f6975f80526f273c84282832b58b69e0707ed782aac05ef14bece405a7,0.7548613630676372,"[0.6937685211814374, 0.7976805215300238, 0.7731350464914502]",0.8697470825866251,0.804153974292181
miami_housing,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/figs,figs,no_binary_mapper,0,2,0.5,4,1.0,50,30,l0l2,0.5,l0l2,30,3,100,2,1,"{'avno60plus': {'0.0': 0, '1.0': 1}, 'month_sold': {'1.0': 0, '2.0': 1, '3.0': 2, '4.0': 3, '5.0': 4, '6.0': 5, '7.0': 6, '8.0': 7, '9.0': 8, '10.0': 9, '11.0': 10, '12.0': 11}, 'structure_quality': {'1.0': 0, '2.0': 1, '3.0': 2, '4.0': 3, '5.0': 4}}",regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/figs/f2f2d3d0571b2f1856aeeb01a97f0bbb825ccaf8b18ade3841219a319ec720fe,0.8273949822518866,"[0.8353057825900272, 0.8191041477726919, 0.8277750163929405]",0.8748664704936567,0.7985839426095609
airfoil,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/xgb,xgboost,no_binary_mapper,0,2,0.5,4,1.0,60,30,l0l2,0.5,l0l2,30,3,100,2,1,"{'chord-length': {'0.0254': 0, '0.0508': 1, '0.1016': 2, '0.1524': 3, '0.2286': 4, '0.3048': 5}, 'free-stream-velocity': {'31.7': 0, '39.6': 1, '55.5': 2, '71.3': 3}}",regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/xgb/0a05f922f65302f1c4aa577f0fbb4635a74b1702f81185bf8af7499e86025743,0.8980597503688652,"[0.8465699622872436, 0.9205574771436431, 0.9270518116757089]",0.9743204885282272,0.9040523822191697
ca_housing,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/xgb,xgboost,no_binary_mapper,0,2,0.5,5,1.0,60,30,l0l2,0.5,l0l2,30,3,100,2,1,{},regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/xgb/2e6ba50e82e8a03dd970329abddd5caa2befa6cb73887b86c7084f8639ee53ae,0.8163391078693865,"[0.8154726266979236, 0.8185981621874026, 0.8149465347228331]",0.9217593746029684,0.8249770511410662
parkinsons,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/xgb,xgboost,no_binary_mapper,0,2,0.5,5,1.0,60,30,l0l2,0.5,l0l2,30,3,100,2,1,"{'sex': {'0': 0, '1': 1}}",regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/xgb/319ff9927ceece1fd886c396139ec3e3ad3ee9e74dfef0ab17dbdc7807b01851,0.8804091612399464,"[0.8851571195162337, 0.8671652431423686, 0.888905121061237]",0.97856495125099,0.8913803643399185
concrete,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/xgb,xgboost,no_binary_mapper,0,2,0.5,5,1.0,60,30,l0l2,0.5,l0l2,30,3,100,2,1,{},regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/xgb/3b74f7f1664615da839f322ccc92092b132ae044485b807fc65e496f8b889835,0.8799113508684324,"[0.9112580729440827, 0.9092484417422774, 0.8192275379189371]",0.9945443791223896,0.9186482678190653
airfoil,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/xgb,xgboost,no_binary_mapper,0,2,0.5,5,1.0,60,30,l0l2,0.5,l0l2,30,3,100,2,1,"{'chord-length': {'0.0254': 0, '0.0508': 1, '0.1016': 2, '0.1524': 3, '0.2286': 4, '0.3048': 5}, 'free-stream-velocity': {'31.7': 0, '39.6': 1, '55.5': 2, '71.3': 3}}",regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/xgb/478301be55b09978c1f0b7d4d5ecad2f0bd5f1e61d2e824e0275ab83c2802dfc,0.9071432571584436,"[0.8665252552987459, 0.9270181551066968, 0.9278863610698882]",0.9926923192960407,0.9223833113214723
powerplant,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/xgb,xgboost,no_binary_mapper,0,2,0.5,5,1.0,60,30,l0l2,0.5,l0l2,30,3,100,2,1,{},regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/xgb/53b55bf45693199582cd183a0aed2e3e07d03131a1fbacb2bffb1f5416522acf,0.9550010079501258,"[0.958321307657143, 0.9523920283507132, 0.9542896878425216]",0.9822462798022942,0.9627432675883084
parkinsons,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/xgb,xgboost,no_binary_mapper,0,2,0.5,4,1.0,60,30,l0l2,0.5,l0l2,30,3,100,2,1,"{'sex': {'0': 0, '1': 1}}",regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/xgb/54a963ee43bf77b84de66ed33071b4ee5e0cb94013404e9e4e1204429efd8189,0.8795120235434825,"[0.8894739481904463, 0.8705952436002286, 0.8784668788397726]",0.9568136994878034,0.8933838209706018
miami_housing,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/xgb,xgboost,no_binary_mapper,0,2,0.5,5,1.0,60,30,l0l2,0.5,l0l2,30,3,100,2,1,"{'avno60plus': {'0.0': 0, '1.0': 1}, 'month_sold': {'1.0': 0, '2.0': 1, '3.0': 2, '4.0': 3, '5.0': 4, '6.0': 5, '7.0': 6, '8.0': 7, '9.0': 8, '10.0': 9, '11.0': 10, '12.0': 11}, 'structure_quality': {'1.0': 0, '2.0': 1, '3.0': 2, '4.0': 3, '5.0': 4}}",regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/xgb/72f590962a79e9df1146af482dbc6d8dfc003b0d3ec4b39ae4bb37131acf04cf,0.9049465387914379,"[0.913405180758142, 0.897599342071233, 0.9038350935449387]",0.9884902679234429,0.9147622355062575
cpu_act,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/xgb,xgboost,no_binary_mapper,0,2,0.5,5,1.0,60,30,l0l2,0.5,l0l2,30,3,100,2,1,{},regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/xgb/9c45816df0d64a85cc92e91c3d98bd997607b855359f89207ad102921fb49321,0.9827721118927002,"[0.9840285181999207, 0.9821080565452576, 0.9821797609329224]",0.9962639808654785,0.9834569692611694
concrete,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/xgb,xgboost,no_binary_mapper,0,2,0.5,4,1.0,60,30,l0l2,0.5,l0l2,30,3,100,2,1,{},regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/xgb/a27b6e82daaec5aca5dc099d6b631288b7a4ac4b78638662ef06761758be2609,0.8877004456544841,"[0.914737323535761, 0.9135197895592002, 0.8348442238684913]",0.9896662611117714,0.914845037011343
powerplant,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/xgb,xgboost,no_binary_mapper,0,2,0.5,4,1.0,60,30,l0l2,0.5,l0l2,30,3,100,2,1,{},regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/xgb/a491f632173b0e96e745adcfc5bfc9accc9e3e2b661c8fe20d430eedb474c094,0.9535070680857456,"[0.9569775308522503, 0.9516842794743164, 0.95185939393067]",0.9737516695570407,0.9609184763177395
miami_housing,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/xgb,xgboost,no_binary_mapper,0,2,0.5,4,1.0,60,30,l0l2,0.5,l0l2,30,3,100,2,1,"{'avno60plus': {'0.0': 0, '1.0': 1}, 'month_sold': {'1.0': 0, '2.0': 1, '3.0': 2, '4.0': 3, '5.0': 4, '6.0': 5, '7.0': 6, '8.0': 7, '9.0': 8, '10.0': 9, '11.0': 10, '12.0': 11}, 'structure_quality': {'1.0': 0, '2.0': 1, '3.0': 2, '4.0': 3, '5.0': 4}}",regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/xgb/b20c0888b0d619451d9c21bf4f3b05112dbfd9817256ebaad75d4528142075d2,0.9070114103905026,"[0.9125054305544498, 0.9035034244124227, 0.9050253762046351]",0.9790025258461438,0.9039684425230238
abalone,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/xgb,xgboost,no_binary_mapper,0,2,0.5,5,1.0,60,30,l0l2,0.5,l0l2,30,3,100,2,1,"{'Sex': {'F': 0, 'I': 1, 'M': 2}}",regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/xgb/b53caf015a29f2c10e9aace42db6da2ff037d4d8da0c4f3d08153e12f6d5e36b,0.47743070125579834,"[0.48194825649261475, 0.46831804513931274, 0.48202580213546753]",0.9266168475151062,0.456440269947052
abalone,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/xgb,xgboost,no_binary_mapper,0,2,0.5,4,1.0,60,30,l0l2,0.5,l0l2,30,3,100,2,1,"{'Sex': {'F': 0, 'I': 1, 'M': 2}}",regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/xgb/e8a95efce2d71cb9c8f4152397bb090e15016cd139982cd9aa8fcfeb996f57bf,0.49566449721654254,"[0.48612719774246216, 0.48552536964416504, 0.5153409242630005]",0.8615106344223022,0.5020395517349243
ca_housing,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/xgb,xgboost,no_binary_mapper,0,2,0.5,4,1.0,60,30,l0l2,0.5,l0l2,30,3,100,2,1,{},regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/xgb/eafe2549e34ca8e0f39a2f2035ed3b9abe67168ab86cd4ab8c543bd97d62d978,0.8162566113044966,"[0.8153151119939219, 0.819543069954824, 0.8139116519647438]",0.8894601422308204,0.8194929479202618
cpu_act,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/xgb,xgboost,no_binary_mapper,0,2,0.5,4,1.0,60,30,l0l2,0.5,l0l2,30,3,100,2,1,{},regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/xgb/fbc4845a848bb9a4de6e9c91b88e0745a3255ca226464d40b6b6ec99101f4e17,0.9833142558733622,"[0.984474241733551, 0.9824302196502686, 0.9830383062362671]",0.993998646736145,0.9837870597839355
concrete,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd,ft_distill,gmm_binary_mapper,0,2,0.5,4,1.0,60,30,l0l2,0.5,l0l2,30,3,100,2,1,{},regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd/0675153ade9575f4fc12ce3a185ff90066ab5602a9c4d61dc8a4b8b23bfc9fbe,0.6406540491070695,"[0.5019443079479222, 0.7242467284275387, 0.6957711109457476]",0.5581339342430893,0.5876106493721462
abalone,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd,ft_distill,dt_binary_mapper,0,3,0.5,4,1.0,60,30,l0l2,0.5,l0l2,30,3,100,2,1,"{'Sex': {'F': 0, 'I': 1, 'M': 2}}",regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd/1bff79cfa7ead770d19bdcaa89526eb30d03f2e20c190004302ab79452d4e3a5,0.3564886082147049,"[0.3394724041292999, 0.3580023548744866, 0.37199106564032813]",0.4459261323124324,0.3897113154787061
cpu_act,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd,ft_distill,gmm_binary_mapper,0,2,0.5,4,1.0,60,30,l0l2,0.5,l0l2,30,3,100,2,1,{},regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd/1e7e332226f517a556b92a4fdaed40a6027cc189bf6bb34f54f3800b1cd30a2a,0.9600704440590606,"[0.9602567927643734, 0.9605258489973315, 0.9594286904154772]",0.9635680332920358,0.9644192894436439
ca_housing,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd,ft_distill,gmm_binary_mapper,0,2,0.5,4,1.0,60,30,l0l2,0.5,l0l2,30,3,100,2,1,{},regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd/2019d8961f7429ea666abf5591acd4b0abc5f03ead2932450e19805cef784e9d,0.5967832736432128,"[0.5777872022192079, 0.5983047118387469, 0.6142579068716838]",0.6162314167850806,0.6111368935810251
concrete,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd,ft_distill,dt_binary_mapper,0,3,0.5,4,1.0,60,30,l0l2,0.5,l0l2,30,3,100,2,1,{},regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd/2edae82ad52291db52dd61d9be8af98edcd320a44a72a2f45ffff38c5453d6b8,0.641432664409296,"[0.6382834699181934, 0.6675473459649521, 0.6184671773447425]",0.8120139387375873,0.8286083886269064
powerplant,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd,ft_distill,gmm_binary_mapper,0,2,0.5,4,1.0,60,30,l0l2,0.5,l0l2,30,3,100,2,1,{},regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd/44e6447dcd24feb9e75fdfa15d6f7675a97fb8096ad67d96189fbda4f5a5f389,0.8960227740356714,"[0.9005213707340025, 0.8944348311628074, 0.8931121202102046]",0.8981159882993256,0.9039191151380889
airfoil,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd,ft_distill,dt_binary_mapper,0,2,0.5,4,1.0,60,30,l0l2,0.5,l0l2,30,3,100,2,1,"{'chord-length': {'0.0254': 0, '0.0508': 1, '0.1016': 2, '0.1524': 3, '0.2286': 4, '0.3048': 5}, 'free-stream-velocity': {'31.7': 0, '39.6': 1, '55.5': 2, '71.3': 3}}",regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd/a491dec5ce3718f0c73de7bed23d3e7ac7a53a11267465fd4270aecef0e28409,0.5018323172441409,"[0.435947477834451, 0.5701861349240545, 0.49936333897391716]",0.5690572639086655,0.5185334892520146
ca_housing,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd,ft_distill,dt_binary_mapper,0,3,0.5,4,1.0,60,30,l0l2,0.5,l0l2,30,3,100,2,1,{},regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd/a72f93d738835e20a44c2572e4dc804e49e90eaab107f116af131d63c2e63d05,0.6775312296917971,"[0.6876242991779673, 0.672537220322237, 0.6724321695751869]",0.6868841741419334,0.666484835942456
airfoil,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd,ft_distill,dt_binary_mapper,0,3,0.5,4,1.0,60,30,l0l2,0.5,l0l2,30,3,100,2,1,"{'chord-length': {'0.0254': 0, '0.0508': 1, '0.1016': 2, '0.1524': 3, '0.2286': 4, '0.3048': 5}, 'free-stream-velocity': {'31.7': 0, '39.6': 1, '55.5': 2, '71.3': 3}}",regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd/b0a1bb649eab8aa70eb01d66a9848f491a829ccbf53544cdfea555f01882e0bf,0.43834741886638257,"[0.3365882488232187, 0.4300906489687406, 0.5483633588071885]",0.5976370289869293,0.49641771538183077
parkinsons,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd,ft_distill,gmm_binary_mapper,0,2,0.5,4,1.0,60,30,l0l2,0.5,l0l2,30,3,100,2,1,"{'sex': {'0': 0, '1': 1}}",regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd/b4a31facf2fb388cffec11022c7a5b038107b7b6ff072f8a512c6999c1177b13,0.33735157314993325,"[0.3248962067347715, 0.33521836520979265, 0.3519401475052356]",0.41852700564869794,0.40901374378908395
powerplant,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd,ft_distill,dt_binary_mapper,0,3,0.5,4,1.0,60,30,l0l2,0.5,l0l2,30,3,100,2,1,{},regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd/b69df1003b4b43b3838efa1ff51c1808f0e1e16d1c1aa52180f2aad646e81309,0.9248231567075716,"[0.928892424073755, 0.9216008662238326, 0.9239761798251271]",0.9324167749530738,0.9336955548875299
abalone,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd,ft_distill,gmm_binary_mapper,0,2,0.5,4,1.0,60,30,l0l2,0.5,l0l2,30,3,100,2,1,"{'Sex': {'F': 0, 'I': 1, 'M': 2}}",regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd/b8d1a91d93407c4c6e17f2de1d100103301574c6f62bd2559a3c90881b214146,0.412914792219451,"[0.4074576790172757, 0.39220587599145973, 0.4390808216496176]",0.4451922772808131,0.4265925612558038
powerplant,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd,ft_distill,dt_binary_mapper,0,2,0.5,4,1.0,60,30,l0l2,0.5,l0l2,30,3,100,2,1,{},regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd/c569aa6b36b368c8c2c2791a1472ba633b52826a6ee0c33959ced9e410b2f9d3,0.9021124306249448,"[0.9072440187782392, 0.8974631814958661, 0.901630091600729]",0.9058166399189166,0.9088529444364543
parkinsons,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd,ft_distill,dt_binary_mapper,0,2,0.5,4,1.0,60,30,l0l2,0.5,l0l2,30,3,100,2,1,"{'sex': {'0': 0, '1': 1}}",regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd/d5380ee1c995ce0008c48898ea5d7d241f1d0fefed69cb4746c3b81bb254d10f,0.334476321099618,"[0.3141957773813546, 0.3411672693981024, 0.3480659165193971]",0.35581605002043437,0.33656214268663964
parkinsons,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd,ft_distill,dt_binary_mapper,0,3,0.5,4,1.0,60,30,l0l2,0.5,l0l2,30,3,100,2,1,"{'sex': {'0': 0, '1': 1}}",regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd/e1075717ba7857e2f8475a628aaba437d6f85516d1bb44de5e0fc4cc8662612f,0.45407277028661275,"[0.46454696841437004, 0.5019946981049437, 0.39567664434052463]",0.42477662771044356,0.4300071206447159
ca_housing,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd,ft_distill,dt_binary_mapper,0,2,0.5,4,1.0,60,30,l0l2,0.5,l0l2,30,3,100,2,1,{},regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd/e30a3ca2dc9a290ed0934a7fba41cd2062f804023baedeb65f228169bc918447,0.6015764624379372,"[0.6096904118509516, 0.6009927479920714, 0.5940462274707885]",0.6251570604237202,0.6068269050517936
concrete,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd,ft_distill,dt_binary_mapper,0,2,0.5,4,1.0,60,30,l0l2,0.5,l0l2,30,3,100,2,1,{},regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd/f09ba53c1f8dae6810f03541ff58c1927d4e07cfd5ce7f47fffdc0ea6d771418,0.6904077529298426,"[0.66771793385508, 0.6577942685690668, 0.745711056365381]",0.7866072480784303,0.8118758600550952
abalone,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd,ft_distill,dt_binary_mapper,0,2,0.5,4,1.0,60,30,l0l2,0.5,l0l2,30,3,100,2,1,"{'Sex': {'F': 0, 'I': 1, 'M': 2}}",regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd/f25ba24468d34ef888dcfeadcbbe04acd81611c322111439184c58655290c78d,0.3726789324902156,"[0.3554607402091743, 0.3566562682983969, 0.4059197889630757]",0.4075861063236428,0.375403654606012
cpu_act,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd,ft_distill,dt_binary_mapper,0,2,0.5,4,1.0,60,30,l0l2,0.5,l0l2,30,3,100,2,1,{},regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd/f6fe5b22bdf4cff51a6c3374deb8c8d54dbd5f597acae48f7c1778675b16c6e0,0.9391115190185128,"[0.9208508900026702, 0.9537978876394451, 0.9426857794134231]",0.9592635409519178,0.9483530654628012
airfoil,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd,ft_distill,gmm_binary_mapper,0,2,0.5,4,1.0,60,30,l0l2,0.5,l0l2,30,3,100,2,1,"{'chord-length': {'0.0254': 0, '0.0508': 1, '0.1016': 2, '0.1524': 3, '0.2286': 4, '0.3048': 5}, 'free-stream-velocity': {'31.7': 0, '39.6': 1, '55.5': 2, '71.3': 3}}",regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd/f8fd7ef129056f072399755a6461586bce5c22d2e67ebeeba41d69b7d18ea36c,0.5496977220023906,"[0.5054820310749297, 0.6383697344246079, 0.5052414005076342]",0.7006527938601917,0.6434153783046711
miami_housing,0.25,0,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd,ft_distill,gmm_binary_mapper,0,2,0.5,4,1.0,60,30,l0l2,0.5,l0l2,30,3,100,2,1,"{'avno60plus': {'0.0': 0, '1.0': 1}, 'month_sold': {'1.0': 0, '2.0': 1, '3.0': 2, '4.0': 3, '5.0': 4, '6.0': 5, '7.0': 6, '8.0': 7, '9.0': 8, '10.0': 9, '11.0': 10, '12.0': 11}, 'structure_quality': {'1.0': 0, '2.0': 1, '3.0': 2, '4.0': 3, '5.0': 4}}",regression,/home/mattyshen/interpretableDistillation/results/07_cv_train_model/ftd/fe0ab65c1125ebc544046ab9ea959907bfe0953c8f1fae20257d28d8d16bb7a1,0.7839148244614957,"[0.8002162605245127, 0.7883267943196921, 0.7632014185402822]",0.8272689887873814,0.7827253894452411
